-0.287828198068 -0.645366041461 -1 -1
-0.729070297268 -0.715781151909 -1 -1
-0.195434118182 -0.806922078684 -1 -1
0.187076065133 -0.437252082246 -1 -1
0.186841112408 -0.450382677206 -1 -1
0.87377083985 -0.595623627744 -1 -1
0.466744510527 -0.570326135811 -1 -1
-0.140545224383 -0.99025978157 -1 -1
0.0964219811538 -0.698896484694 -1 -1
0.332260671756 -0.985444839591 -1 -1
-0.0915258746173 -0.544465463866 -1 -1
0.468032819827 -0.876724008781 -1 -1
0.50614442288 -0.766061029955 -1 -1
-0.363081270086 -0.625787340066 -1 -1
0.26878952245 -0.586527476601 -1 -1
0.89533818822 -0.50464128206 -1 -1
0.462960039814 -0.420564807352 -1 -1
0.187696479507 -0.959175455366 -1 -1
0.133882726133 -0.755709704099 -1 -1
-0.485607249229 -0.880323442201 -1 -1
-0.140260512544 -0.871103018508 -1 -1
-0.242628917018 -0.896147537926 -1 -1
0.577169935206 -0.354366800343 -1 -1
0.758642545587 -0.737763733877 -1 -1
-0.385362402694 -0.994978330977 -1 -1
0.395312600666 -0.711321695298 -1 -1
0.293996518807 -0.560580766257 -1 -1
0.50086361736 -0.717632778012 -1 -1
0.731675599859 -0.814509896477 -1 -1
0.327070064864 -0.892681053851 -1 -1
-0.774608454449 -0.951140939912 -1 -1
0.815402245376 -0.610575110454 -1 -1
0.241997911751 -0.888654069618 -1 -1
0.71180081106 -0.679568149615 -1 -1
0.0975709203658 -0.497056036175 -1 -1
0.728121921764 -0.975684268289 -1 -1
-0.0715540360006 -0.759325414582 -1 -1
0.0268223365269 -0.805995706347 -1 -1
0.0914923563063 -0.771310186888 -1 -1
-0.483830389796 -0.906854709275 -1 -1
0.977231099555 -0.309324279646 -1 -1
0.967753377045 -0.477340251671 -1 -1
0.577148837611 -0.742118523251 -1 -1
0.646041752364 -0.991859458935 -1 -1
-0.358057534188 -0.903013624937 -1 -1
0.583354553649 -0.328747207319 -1 -1
-0.0317956235933 -0.888466190724 -1 -1
-0.284797993629 -0.661932355513 -1 -1
-0.189862363709 -0.606929838613 -1 -1
-0.637096413774 -0.78250358009 -1 -1
0.730007454683 -0.751583788949 -1 -1
-0.700458582317 -0.866453516946 -1 -1
0.643974456941 -0.853040233152 -1 -1
-0.166858568543 -0.982220804204 -1 -1
0.884112372274 -0.637508727257 -1 -1
0.168882110544 -0.810308058622 -1 -1
-0.383539745886 -0.998909275916 -1 -1
-0.494464900761 -0.65806971607 -1 -1
0.787934728738 -0.315806151894 -1 -1
-0.776556583581 -0.798865576804 -1 -1
-0.422917476336 -0.70021796346 -1 -1
0.930699285518 -0.314968080326 -1 -1
0.436566989291 -0.944753506767 -1 -1
-0.0224478788893 -0.617764885928 -1 -1
-0.0260861028497 -0.717014407902 -1 -1
0.802140992137 -0.884537823638 -1 -1
-0.20584493859 -0.976314333574 -1 -1
0.0557697137646 -0.921554086373 -1 -1
-0.353810599681 -0.945065047724 -1 -1
0.784631301988 -0.499520550362 -1 -1
0.498638883836 -0.951177318486 -1 -1
0.0459543362358 -0.705801507331 -1 -1
0.801067902866 -0.879711918533 -1 -1
0.780302289144 -0.593347562661 -1 -1
-0.438910644724 -0.924382628605 -1 -1
-0.0770907545444 -0.775842818896 -1 -1
-0.0912875464882 -0.665622409858 -1 -1
0.361051626481 -0.468943682779 -1 -1
-0.588238967994 -0.67758538357 -1 -1
-0.600759755388 -0.682292225258 -1 -1
-0.235798269773 -0.649339697748 -1 -1
0.968791819684 -0.632710010517 -1 -1
0.333578668736 -0.751408477396 -1 -1
-0.458329596116 -0.733139886734 -1 -1
0.403883541804 -0.827616408118 -1 -1
-0.413732336982 -0.998929449734 -1 -1
-0.00851366418427 -0.636560283129 -1 -1
0.975190015448 -0.312926933492 -1 -1
0.0315028645825 -0.569265842594 -1 -1
-0.935992724053 -0.806449400583 -1 -1
0.317292523545 -0.413232117075 -1 -1
0.413371462256 -0.882901793399 -1 -1
0.541389179566 -0.493964346458 -1 -1
-0.15311246809 -0.822553859446 -1 -1
-0.274763009182 -0.738844635634 -1 -1
0.322232657896 -0.777673334786 -1 -1
-0.949350129197 -0.974532762751 -1 -1
-0.142973164152 -0.661335333669 -1 -1
-0.130185650556 -0.868903650111 -1 -1
-0.591079648854 -0.6999217494 -1 -1
0.369177653973 -0.666206589542 -1 -1
0.182143220859 -0.756915857985 -1 -1
0.866295235545 -0.890485302937 -1 -1
-0.639501011432 -0.888799116229 -1 -1
-0.332084440297 -0.721590842298 -1 -1
0.208944032058 -0.863088531994 -1 -1
0.459344276861 -0.653424720888 -1 -1
0.527231544815 -0.431746748916 -1 -1
0.00944843874868 -0.784078126972 -1 -1
-0.488348092004 -0.86097313306 -1 -1
-0.870565788008 -0.806745868571 -1 -1
0.886779452196 -0.22507439473 -1 -1
0.370471985027 -0.632691010752 -1 -1
0.415106733092 -0.564046056262 -1 -1
-0.0606982595878 -0.773455181236 -1 -1
0.953063963854 -0.691675286685 -1 -1
0.786360460424 -0.994331731762 -1 -1
0.815440749945 -0.980817955524 -1 -1
0.884500905019 -0.860228455384 -1 -1
-0.38176348823 -0.594711738484 -1 -1
-0.00075271588688 -0.727345037456 -1 -1
0.435393671126 -0.520841486126 -1 -1
-0.447317731314 -0.852485198357 -1 -1
-0.295991753597 -0.878460769127 -1 -1
-0.914072510396 -0.969439437742 -1 -1
-0.27080930055 -0.905895610122 -1 -1
-0.419925353364 -0.74989268832 -1 -1
0.932606181538 -0.645880099221 -1 -1
0.520832720438 -0.570109972537 -1 -1
0.998229888471 -0.22811144815 -1 -1
0.611776716608 -0.963320642946 -1 -1
0.56542951354 -0.429915884011 -1 -1
0.862225275305 -0.666241707366 -1 -1
0.431806436971 -0.905151075884 -1 -1
-0.696769370135 -0.876240737303 -1 -1
0.257380829126 -0.960915690951 -1 -1
-0.234712329341 -0.789027063179 -1 -1
0.162774798689 -0.802904798001 -1 -1
-0.610965739961 -0.790615913008 -1 -1
0.937966604661 -0.605407168301 -1 -1
0.73366730432 -0.988408125873 -1 -1
0.775569057553 -0.68626978291 -1 -1
-0.317241516427 -0.832743125053 -1 -1
0.925449397035 -0.607580898738 -1 -1
0.559532263503 -0.538041540194 -1 -1
-0.240818892416 -0.745122553529 -1 -1
-0.94462155587 -0.963548140659 -1 -1
0.32109542088 -0.7242250797 -1 -1
-0.316091661988 -0.63387504129 -1 -1
0.233991907288 -0.774771312739 -1 -1
0.660436178584 -0.38482623736 -1 -1
-0.189288134758 -0.537561040171 -1 -1
-0.359355311166 -0.960286508096 -1 -1
-0.353655775786 -0.914636962494 -1 -1
-0.890470089328 -0.913261934804 -1 -1
0.929848914581 -0.911868060876 -1 -1
0.478030621662 -0.877377524654 -1 -1
-0.587194618562 -0.77418527642 -1 -1
0.463108220645 -0.821170832858 -1 -1
0.185033121897 -0.853558163106 -1 -1
0.900532050658 -0.976742810902 -1 -1
0.455995663358 -0.44005503819 -1 -1
-0.186068733125 -0.595755891621 -1 -1
0.525127014449 -0.898007525395 -1 -1
-0.737049698857 -0.720977489028 -1 -1
-0.924015235319 -0.99018599219 -1 -1
0.409154142453 -0.470071226937 -1 -1
0.680172984983 -0.973657261093 -1 -1
-0.861456936302 -0.72659644685 -1 -1
-0.0435488019939 -0.685933525284 -1 -1
0.62973133289 -0.340045749617 -1 -1
0.490336241808 -0.451199298401 -1 -1
0.82176084235 -0.997670554847 -1 -1
0.291890407074 -0.660478066873 -1 -1
0.840885120515 -0.299954480928 -1 -1
0.930263930031 -0.946999278992 -1 -1
-0.00476058173246 -0.898939147571 -1 -1
0.439132559671 -0.625277401491 -1 -1
-0.419794292767 -0.835351483575 -1 -1
0.124761748903 -0.620160606175 -1 -1
0.70685934208 -0.386444395968 -1 -1
-0.444724530017 -0.859938737623 -1 -1
0.179318912401 -0.569963032516 -1 -1
-0.315929063042 -0.577446168609 -1 -1
-0.829639745486 -0.974876120677 -1 -1
0.304627066121 -0.98387496411 -1 -1
0.572492046251 -0.686823244074 -1 -1
0.851676205452 -0.676492536485 -1 -1
0.541403008048 -0.758691819217 -1 -1
-0.20602452017 -0.945839525356 -1 -1
-0.940083522131 -0.922337572089 -1 -1
0.0844084423354 -0.784327273648 -1 -1
-0.299923596427 -0.704355039376 -1 -1
-0.41006421001 -0.853794866058 -1 -1
0.994854813387 -0.855707565207 -1 -1
-0.736754101414 -0.702160662364 -1 -1
0.290002665043 -0.815514981725 -1 -1
-0.352758147623 -0.673382961407 -1 -1
0.366251371379 -0.551993756877 -1 -1
-0.798177291903 -0.81727859917 -1 -1
0.316190446078 -0.52265848097 -1 -1
0.093424882486 -0.991058464171 -1 -1
-0.776543441544 -0.791878803231 -1 -1
0.608731559822 -0.818227968637 -1 -1
-0.0646344287562 -0.627495717382 -1 -1
0.523470999135 -0.414314176937 -1 -1
0.506694370399 -0.443590063747 -1 -1
-0.838750943921 -0.962984428104 -1 -1
0.530160816967 -0.934307623653 -1 -1
0.713937886044 -0.490892965609 -1 -1
0.194674344107 -0.951681715054 -1 -1
0.0187421183199 -0.796705400604 -1 -1
0.580231365999 -0.634906140244 -1 -1
0.155500380683 -0.551380514948 -1 -1
0.0605370944693 -0.81264647452 -1 -1
-0.000343580201131 -0.688312942222 -1 -1
0.895161585074 -0.793380548385 -1 -1
0.277515976764 -0.7708831254 -1 -1
-0.147235354473 -0.576544246759 -1 -1
0.426162480277 -0.441522223704 -1 -1
0.725043196271 -0.346365071639 -1 -1
-0.0948009213058 -0.534863531088 -1 -1
-0.860621454587 -0.810346795754 -1 -1
0.801470520375 -0.704481792329 -1 -1
0.764969902829 -0.58495426534 -1 -1
0.503234071435 -0.764771371432 -1 -1
0.846203701827 -0.572133576439 -1 -1
0.0959982547215 -0.902759210585 -1 -1
-0.330419450398 -0.8261062247 -1 -1
0.286786870602 -0.623674172917 -1 -1
0.573724922723 -0.554586902336 -1 -1
0.685988380028 -0.461886443543 -1 -1
0.714201140473 -0.360410912405 -1 -1
0.576060592417 -0.485781204289 -1 -1
-0.63445972985 -0.808038632022 -1 -1
0.958930681136 -0.796235760707 -1 -1
0.236820537976 -0.687941646036 -1 -1
0.893716237278 -0.262486669906 -1 -1
0.171506204581 -0.817156885235 -1 -1
-0.693917203134 -0.701715650852 -1 -1
0.474194925262 -0.626177503166 -1 -1
-0.939265165441 -0.892874476104 -1 -1
0.45242820073 -0.55070790594 -1 -1
-0.424408508393 -0.87002133348 -1 -1
-0.241382695655 -0.679911897629 -1 -1
-0.277682957551 -0.683748500124 -1 -1
0.289089604494 -0.718224119428 -1 -1
-0.801697885259 -0.751065771627 -1 -1
0.576151808247 -0.710838356012 -1 -1
0.262636243175 -0.525514353374 -1 -1
0.820202560392 -0.846255975973 -1 -1
0.714429906155 -0.612848661952 -1 -1
-0.038535526022 -0.588394429819 -1 -1
0.0330464457336 -0.872485555355 -1 -1
-0.542319862669 -0.747615012397 -1 -1
0.549592692551 -0.579786381432 -1 -1
0.288338675743 -0.792523758556 -1 -1
0.965917396144 -0.808138268743 -1 -1
0.580712751764 -0.826720568961 -1 -1
0.361322862828 -0.776452532808 -1 -1
-0.17019584558 -0.790993195119 -1 -1
0.417939033557 -0.995948745671 -1 -1
0.469917551058 -0.623526503715 -1 -1
0.0158567556994 -0.942753470953 -1 -1
0.652883755282 -0.965472042475 -1 -1
0.576479418078 -0.854492092717 -1 -1
0.346848711471 -0.999943372631 -1 -1
-0.369666135744 -0.90982100615 -1 -1
-0.311142579559 -0.750403898057 -1 -1
0.527580994903 -0.617736639869 -1 -1
0.586493538599 -0.607658124426 -1 -1
-0.346532671562 -0.885870914617 -1 -1
-0.460913965963 -0.759235689219 -1 -1
0.35988035436 -0.899125009496 -1 -1
0.548541995834 -0.867728559765 -1 -1
0.316936108587 -0.999287666187 -1 -1
-0.973717633529 -0.757701631972 -1 -1
0.0101548444909 -0.661335208201 -1 -1
0.155397954252 -0.682437288829 -1 -1
0.89828635575 -0.316633641206 -1 -1
-0.942216257808 -0.898963018116 -1 -1
0.416902819294 -0.938381535555 -1 -1
0.816258405287 -0.273727598393 -1 -1
-0.669214079448 -0.954386538204 -1 -1
0.552750993772 -0.417273150016 -1 -1
-0.0623920837147 -0.820839330034 -1 -1
0.0327563731258 -0.556688124096 -1 -1
-0.705176367571 -0.755079798842 -1 -1
0.971266742924 -0.43250099452 -1 -1
0.577201996767 -0.897748614365 -1 -1
0.799291534867 -0.907156647181 -1 -1
0.596541722762 -0.309529814364 -1 -1
-0.833895746343 -0.726683287932 -1 -1
0.901607270391 -0.513405285696 -1 -1
-0.015406776742 -0.692374979376 -1 -1
-0.0462922899857 -0.581027808541 -1 -1
0.417747989629 -0.476187635269 -1 -1
0.228485935089 -0.693306753749 -1 -1
0.222594934466 -0.688377924173 -1 -1
-0.159625449878 -0.620107692748 -1 -1
-0.563584927441 -0.721093567419 -1 -1
0.875375137937 -0.706043352725 -1 -1
-0.0960043372882 -0.510433506862 -1 -1
0.970389185975 -0.925662242441 -1 -1
0.522927336441 -0.504266454119 -1 -1
-0.250737456608 -0.910018299448 -1 -1
0.556786677381 -0.930929667517 -1 -1
0.954049738119 -0.408825610234 -1 -1
-0.884923433499 -0.984802317892 -1 -1
-0.565415030455 -0.667333476731 -1 -1
0.604707992095 -0.331693062355 -1 -1
-0.347290093735 -0.893428945364 -1 -1
0.552552044563 -0.987998516137 -1 -1
0.281576666625 -0.71834755455 -1 -1
-0.200424231334 -0.676786460745 -1 -1
-0.446014961124 -0.79459133891 -1 -1
0.333086507508 -0.940764044217 -1 -1
0.993403009312 -0.223319154348 -1 -1
-0.248272794291 -0.698621512387 -1 -1
0.840085461923 -0.266005206554 -1 -1
0.625723031569 -0.911233102741 -1 -1
0.888164022242 -0.770035358795 -1 -1
0.672008392016 -0.562344973589 -1 -1
-0.0517390965207 -0.95329801835 -1 -1
-0.503399771557 -0.79170038753 -1 -1
-0.000141942108375 -0.654926704538 -1 -1
0.719943816667 -0.514266380739 -1 -1
0.460532882372 -0.710609485128 -1 -1
0.942539772941 -0.483990650085 -1 -1
-0.487305960208 -0.965378332587 -1 -1
0.462879324101 -0.789400532285 -1 -1
0.185220186433 -0.638923211085 -1 -1
0.135380304064 -0.800668881424 -1 -1
-0.12026505064 -0.579898457728 -1 -1
-0.963917415062 -0.992958238842 -1 -1
-0.233580876082 -0.93223800472 -1 -1
0.997894795494 -0.494106741272 -1 -1
0.858930598365 -0.806475564067 -1 -1
-0.712971017482 -0.74784068711 -1 -1
-0.532072192759 -0.75562717882 -1 -1
0.817104933257 -0.574996536244 -1 -1
-0.914611024617 -0.739667704962 -1 -1
0.0895397937186 -0.644540968458 -1 -1
-0.323813424213 -0.956066459357 -1 -1
0.34548470012 -0.87517821018 -1 -1
0.786004924444 -0.849550695211 -1 -1
0.49197725843 -0.923338506583 -1 -1
-0.640632201471 -0.844013282274 -1 -1
-0.104566863583 -0.927945926277 -1 -1
0.438754918079 -0.466278799791 -1 -1
0.881926164165 -0.766032952668 -1 -1
0.0696485127341 -0.895470425787 -1 -1
0.261739609912 -0.505697421343 -1 -1
0.563279086921 -0.978558300506 -1 -1
-0.737389300757 -0.99146274348 -1 -1
0.855980458004 -0.4531012546 -1 -1
0.828506049156 -0.451727397874 -1 -1
-0.100600923724 -0.59932307441 -1 -1
0.405791261459 -0.640415877423 -1 -1
-0.258901138602 -0.724504178232 -1 -1
0.234614473814 -0.932163280408 -1 -1
0.512547164366 -0.519870020349 -1 -1
-0.589046510455 -0.684389565468 -1 -1
0.583327377585 -0.707386886218 -1 -1
0.451917776762 -0.865089339706 -1 -1
-0.785147798426 -0.767021562985 -1 -1
0.218836204243 -0.551250075195 -1 -1
-0.30774594997 -0.6929947766 -1 -1
0.117232672224 -0.651370824915 -1 -1
0.573214265021 -0.731113385329 -1 -1
0.40720128207 -0.377550453793 -1 -1
0.0223158981238 -0.981969594146 -1 -1
0.401067282383 -0.544335010274 -1 -1
-0.130976085076 -0.6419931627 -1 -1
0.40534152224 -0.611506995405 -1 -1
0.84379970191 -0.694572737929 -1 -1
-0.912863350055 -0.73779331391 -1 -1
0.751510599825 -0.841937599429 -1 -1
0.808446817549 -0.451740463759 -1 -1
-0.681538312676 -0.73949524244 -1 -1
-0.723234153575 -0.70550008836 -1 -1
0.477077341075 -0.552882726046 -1 -1
0.997701519362 -0.776387465347 -1 -1
0.37080703013 -0.676428331821 -1 -1
0.98428649321 -0.670130278108 -1 -1
0.361732663393 -0.843054825679 -1 -1
0.910556632681 -0.27687505429 -1 -1
0.312452233528 -0.997717807376 -1 -1
-0.0254094225318 -0.520590649659 -1 -1
0.871119433349 -0.44750902401 -1 -1
-0.19608096183 -0.906203639463 -1 -1
0.651983612723 -0.894625210286 -1 -1
0.357334438773 -0.903029714819 -1 -1
0.218601339758 -0.927999305621 -1 -1
0.260491475284 -0.573464994253 -1 -1
0.164229046261 -0.985402697435 -1 -1
-0.223708032764 -0.701220141225 -1 -1
-0.109401216323 -0.538067871575 -1 -1
0.576271123046 -0.90497653529 -1 -1
-0.476771342794 -0.624612722368 -1 -1
0.241787957272 -0.595454051345 -1 -1
0.846225395923 -0.549723920517 -1 -1
-0.973394549489 -0.781970108754 -1 -1
0.388248739834 -0.88914888269 -1 -1
0.324645177599 -0.471999391208 -1 -1
-0.536603647806 -0.828190227569 -1 -1
0.823084077463 -0.547154172021 -1 -1
-0.580622119179 -0.637458704106 -1 -1
0.538558107913 -0.708776326031 -1 -1
0.397328042742 -0.409538177036 -1 -1
